created_timestamp,vin,eventdate,ChargerPlugIn,A_BMS_Temp_Sensor_1,A_BMS_Temp_Sensor_2,A_BMS_Temp_Sensor_3,A_BMS_Temp_Sensor_4,A_BMS_Temp_Sensor_5,A_BMS_Temp_Sensor_6,A_Coolant_Temp_In,A_Coolant_Temp_Out,A_Mux_Temp_Data_Counter,A_Pack_Curr_Value,A_Pack_Voltage_Value,A_SOC_Value,Unique_Cycle_Type,Rank,epoch_time
26-12-2023 0:00,SAT561,26-12-2023,0,,29.2,,21.2,29,23.8,,,2,,375.9,85.4,Type_B,4,1672050020
26-12-2023 0:01,SAT561,26-12-2023,0,25.2,22.2,26.5,,26.5,25.8,,,,93.4,,,Type_A,1,1672997170
26-12-2023 0:02,SAT561,26-12-2023,0,,,21,,29.1,,,,1,81.3,247.6,99.3,Type_B,1,1672402464
26-12-2023 0:03,SAT561,26-12-2023,0,21.1,,25.7,21.3,,29.3,,15.1,,50.6,238,65.7,Type_B,1,1672112839
26-12-2023 0:04,SAT561,26-12-2023,1,,23.6,,,,,13.3,10.4,1,82.9,394.4,,Type_A,3,1672899204
26-12-2023 0:05,SAT561,26-12-2023,1,26.4,,21.4,,21.7,,,,1,,,49.8,Type_A,3,1672764792
26-12-2023 0:06,SAT561,26-12-2023,1,,,22,,22.3,26.8,,13.6,,,,,Type_B,2,1672807033
26-12-2023 0:07,SAT561,26-12-2023,0,,28.8,,26.7,24.8,27.2,11.6,17.5,1,,,,Type_A,2,1672602034
26-12-2023 0:08,SAT561,26-12-2023,0,,,21,22.9,,,19,,,90.1,397.7,89.8,Type_B,2,1672718114
26-12-2023 0:09,SAT561,26-12-2023,1,23.8,,,23.6,,,18.6,17.5,1,65.1,,86.8,Type_A,3,1672097176
26-12-2023 0:10,SAT561,26-12-2023,0,,,,25.4,,,11.3,,,,368.3,42.2,Type_B,3,1672375882
26-12-2023 0:11,SAT561,26-12-2023,1,22.8,26.3,,,,20.2,18.8,,1,,251.3,,Type_B,4,1672345545
26-12-2023 0:12,SAT561,26-12-2023,1,23.5,29,,27.4,,,11.3,12.1,1,,,55.1,Type_B,4,1672800906
26-12-2023 0:13,SAT561,26-12-2023,0,26.3,,,29.9,24.5,22.2,15.9,12.4,1,,322.8,,Type_A,1,1672978156
26-12-2023 0:14,SAT561,26-12-2023,1,,20.5,23.5,22.5,,26.5,,,1,,256.3,79.5,Type_B,4,1672747117
26-12-2023 0:15,SAT561,26-12-2023,0,23.4,21.6,28.2,,20,21.5,,,1,,,85.1,Type_A,4,1672678574
26-12-2023 0:16,SAT561,26-12-2023,1,,22.4,20.5,,23.7,,,19.6,,51.7,,71.8,Type_A,1,1672400663
26-12-2023 0:17,SAT561,26-12-2023,1,28.8,27.3,20.1,,,,,16.7,1,,,,Type_A,2,1672775481
26-12-2023 0:18,SAT561,26-12-2023,0,26.8,21.5,,20.4,,,10.5,18.6,2,,,79.8,Type_B,2,1672796222
26-12-2023 0:19,SAT561,26-12-2023,0,,20.7,,,24,,,,,95.3,,48.3,Type_B,2,1672869602
